179.7975,267.904
179.8839,268.4263
179.9703,268.9487
180.0567,269.471
180.143,269.9933
180.2294,270.5157
180.3158,271.038
180.4022,271.5604
180.4886,272.0827
180.575,272.605
180.6613,273.1274
180.7477,273.6497
180.8341,274.1721
180.9203,274.6944
181.0071,275.2168
181.0925,275.7391
181.1816,276.2615
181.261,276.7838
181.3512,277.3062
181.435,277.8285
181.5273,278.3508
181.6006,278.8732
181.6954,279.3955
181.7804,279.9179
181.8665,280.4402
181.959,280.9626
182.0314,281.4849
182.1266,282.0073
182.2116,282.5296
182.2978,283.0519
182.3907,283.5742
182.4621,284.0966
182.5577,284.6189
182.639,285.1413
182.734,285.6636
182.8021,286.186
182.8988,286.7083
182.9841,287.2307
183.0703,287.753
183.1652,288.2753
183.2331,288.7977
183.3298,289.32
183.411,289.8424
183.506,290.3647
183.5752,290.8871
183.6699,291.4094
183.756,291.9318
183.8423,292.4541
183.9368,292.9764
184.0066,293.4988
184.1013,294.0211
184.1839,294.5435
184.2763,295.0658
184.3513,295.5881
184.4431,296.1105
184.5293,296.6328
184.6157,297.1552
184.7071,297.6775
184.7831,298.1999
184.8734,298.7222
184.9583,299.2446
185.0452,299.7669
185.1313,300.2892
185.2177,300.8116
185.304,301.3339
185.3904,301.8562
185.4767,302.3786
185.563,302.9009
185.6494,303.4233
185.7357,303.9456
185.822,304.468
185.9083,304.9903
185.9946,305.5126
186.0809,306.035
186.1673,306.5573
186.2536,307.0797
186.3399,307.602
186.4262,308.1243
186.5125,308.6467
186.5988,309.169
186.6852,309.6914
186.7715,310.2137
186.8578,310.7361
186.9442,311.2584
187.0305,311.7808
187.1169,312.3031
187.2032,312.8254
187.2896,313.3478
187.3759,313.8701
187.4623,314.3925
187.5487,314.9148
187.6351,315.4371
187.7214,315.9595
187.8078,316.4818
187.8941,317.0042
187.9805,317.5265
188.0668,318.0488
188.1531,318.5712
188.2393,319.0935
188.3256,319.6159
188.4119,320.1382
188.4982,320.6606
188.5844,321.1829
188.6707,321.7053
188.757,322.2276
188.8433,322.7499
188.9295,323.2723
189.0158,323.7946
189.102,324.317
189.1882,324.8393
189.2745,325.3616
189.3607,325.884
189.4469,326.4063
189.5332,326.9286
189.6191,327.451
189.706,327.9733
189.7902,328.4957
189.8814,329.018
189.9543,329.5404
190.0081,330.0627
190.0429,330.5851
190.0531,331.1074
190.0392,331.6298
190.0033,332.1521
189.9565,332.6744
189.9224,333.1968
189.8612,333.7191
189.7678,334.2415
189.6375,334.7638
189.4621,335.2861
189.2419,335.8085
188.9595,336.3308
188.7175,336.8532
188.4417,337.3755
188.2268,337.8979
188.0508,338.4202
187.8985,338.9426
187.7772,339.4649
187.6838,339.9872
187.6194,340.5096
187.5825,341.0319
187.5714,341.5543
187.5819,342.0766
187.6036,342.5989
187.6123,343.1213
187.6489,343.6436
187.7163,344.166
187.8062,344.6883
187.9472,345.2106
188.0675,345.733
188.1987,346.2553
188.3126,346.7777
188.4469,347.3
188.5621,347.8224
188.6967,348.3447
188.8214,348.8671
188.9549,349.3894
189.0721,349.9117
189.2064,350.4341
189.3187,350.9564
189.4536,351.4788
189.5778,352.0011
189.7071,352.5234
189.8316,353.0458
189.9653,353.5681
190.0763,354.0905
190.2104,354.6128
190.3352,355.1352
190.4646,355.6575
190.5895,356.1799
190.7234,356.7022
190.8348,357.2245
190.9689,357.7468
191.0942,358.269
191.2234,358.7914
191.3498,359.3134
191.4806,359.8362
191.601,360.3571
191.7142,360.881
191.8593,361.3978
192.016,361.9067
192.2186,362.3842
192.3994,362.8764
192.5997,363.3561
192.8287,363.8167
193.0794,364.2597
193.3506,364.6835
193.642,365.0865
193.9525,365.4677
194.2802,365.8272
194.6232,366.1658
194.9788,366.4861
195.3446,366.7903
195.7171,367.0821
196.1006,367.354
196.5014,367.5944
196.9179,367.801
197.3481,367.9718
197.7896,368.1052
198.2401,368.1996
198.6971,368.2542
199.1581,368.2683
199.6206,368.2415
200.0822,368.1739
200.5405,368.0656
200.9928,367.9171
201.4366,367.7288
201.8692,367.5012
202.2876,367.2351
202.6886,366.9314
203.0688,366.591
203.4247,366.2155
203.7525,365.8067
204.0489,365.3675
204.3104,364.9015
204.5357,364.4135
204.7226,363.909
204.8788,363.3938
204.9907,362.8705
205.1274,362.3508
205.2339,361.8285
205.3585,361.3061
205.471,360.7838
205.5812,360.2614
205.7104,359.7391
205.8169,359.2167
205.9405,358.6944
206.0535,358.1721
206.1633,357.6497
206.2934,357.1274
206.3875,356.6057
206.5063,356.0832
206.5869,355.5623
206.6501,355.0424
206.6867,354.5241
206.6969,354.0077
206.6776,353.4935
206.6299,352.9816
206.5576,352.4716
206.4726,351.9628
206.4024,351.4527
206.3005,350.9453
206.1636,350.4403
205.9897,349.9402
205.7753,349.4402
205.5738,348.9382
205.4103,348.433
205.2895,347.9248
205.2165,347.4145
205.1902,346.9021
205.2069,346.388
205.2597,345.8724
205.3411,345.3558
205.4368,344.8387
205.5164,344.3218
205.6299,343.8047
205.7938,343.2827
205.9098,342.7606
205.9905,342.2383
206.0451,341.7161
206.0789,341.1938
206.0957,340.6714
206.0921,340.1491
206.0631,339.6268
205.9991,339.1045
205.9132,338.5822
205.8176,338.0598
205.7318,337.5375
205.6263,337.0151
205.5424,336.4928
205.4489,335.9704
205.3678,335.4481
205.2846,334.9258
205.1954,334.4034
205.1263,333.8811
205.0362,333.3587
204.9527,332.8364
204.8703,332.314
204.7782,331.7917
204.7164,331.2693
204.6234,330.747
204.5419,330.2247
204.46,329.7024
204.3678,329.18
204.3065,328.6577
204.2131,328.1353
204.1333,327.613
204.0474,327.0906
203.9664,326.5683
203.8769,326.0459
203.808,325.5236
203.7195,325.0013
203.6377,324.4789
203.5556,323.9566
203.4676,323.4342
203.3976,322.9119
203.3099,322.3895
203.228,321.8672
203.1463,321.3448
203.0584,320.8225
202.9889,320.3002
202.8978,319.7778
202.818,319.2555
202.736,318.7331
202.6492,318.2108
202.579,317.6884
202.489,317.1661
202.4052,316.6437
202.3227,316.1214
202.2301,315.5991
202.169,315.0768
202.1535,314.5544
202.1729,314.0321
202.2302,313.5097
202.3164,312.9874
202.418,312.465
202.5026,311.9427
202.6229,311.4203
202.7203,310.898
202.7941,310.3756
202.8409,309.8533
202.8666,309.331
202.8803,308.8086
202.9073,308.2863
202.9065,307.7639
202.8737,307.2416
202.8073,306.7193
202.705,306.197
202.5653,305.6746
202.3868,305.1523
202.1693,304.6299
201.9087,304.1075
201.6121,303.5852
201.332,303.0629
201.0839,302.5405
200.8686,302.0182
200.686,301.4958
200.5353,300.9735
200.4112,300.4512
200.3009,299.9288
200.1746,299.4065
200.0826,298.8841
200.0289,298.3618
200.0079,297.8394
200.0294,297.3171
200.0727,296.7948
200.0941,296.2724
200.1374,295.7501
200.159,295.2277
200.2022,294.7054
200.2239,294.183
200.267,293.6607
200.2886,293.1384
200.3318,292.616
200.3534,292.0937
200.3965,291.5714
200.4181,291.049
200.4614,290.5266
200.4829,290.0043
200.5261,289.482
200.5477,288.9596
200.591,288.4373
200.6125,287.9149
200.6556,287.3926
200.6772,286.8703
200.7206,286.3479
200.742,285.8256
200.7848,285.3032
200.8068,284.7809
200.8501,284.2585
200.8716,283.7362
200.9142,283.2139
200.9364,282.6915
200.9802,282.1692
201.0011,281.6468
201.0438,281.1245
201.0659,280.6021
201.1109,280.0798
201.1307,279.5575
201.1739,279.0351
201.1955,278.5128
201.241,277.9904
201.2602,277.4681
201.2991,276.9457
201.325,276.4234
201.3697,275.9011
201.3898,275.3787
201.4223,274.8564
201.4546,274.334
201.4751,273.8117
201.5193,273.2894
201.5466,272.767
201.5841,272.2447
201.6034,271.7223
201.6489,271.2
201.6714,270.6776
201.7137,270.1553
201.7333,269.633
201.7785,269.1106
201.8005,268.5883
201.8432,268.0659
201.8639,267.5436
201.908,267.0212
201.9302,266.4989
201.9728,265.9766
201.9944,265.4542
202.0376,264.9319
202.0596,264.4095
202.1023,263.8872
202.1238,263.3648
202.1671,262.8425
202.1888,262.3202
202.2319,261.7978
202.2282,261.2755
202.2364,260.7531
202.2535,260.2308
202.2319,259.7085
202.17,259.1861
202.0879,258.6638
202.0098,258.1414
201.9398,257.6191
201.8416,257.0967
201.723,256.5744
201.5809,256.0521
201.4151,255.5297
201.2211,255.0074
201.0154,254.485
200.7485,253.9627
200.5118,253.4403
200.2457,252.918
200.0419,252.3957
199.8194,251.8734
199.5959,251.351
199.394,250.8287
199.1904,250.3063
198.9704,249.784
198.7558,249.2616
198.5415,248.7393
198.321,248.2169
198.1186,247.6946
197.9164,247.1722
197.6956,246.6499
197.4896,246.1302
197.2648,245.6052
197.0814,245.0937
196.9277,244.574
196.8059,244.0551
196.7154,243.5342
196.6623,243.0131
196.6426,242.4915
196.6568,241.9696
196.7046,241.4475
196.7868,240.9254
196.9104,240.4032
197.0731,239.8809
197.2791,239.3586
197.5268,238.8447
197.7537,238.3261
198.0013,237.8132
198.2083,237.2885
198.4305,236.7678
198.6507,236.2454
198.8619,235.7239
199.102,235.2015
199.3113,234.6792
199.5332,234.1569
199.7491,233.6345
199.9706,233.1122
200.1811,232.5898
200.4205,232.0675
200.629,231.5452
200.8518,231.0228
201.0679,230.5005
201.2898,229.9781
201.5012,229.4558
201.7383,228.9334
201.9459,228.4111
202.1616,227.8887
202.3825,227.3664
202.5795,226.8441
202.7272,226.3217
202.8581,225.7994
202.9657,225.277
203.0508,224.7547
203.097,224.2323
203.0891,223.71
203.1048,223.1877
203.1036,222.6653
203.0809,222.143
203.0355,221.6207
202.9674,221.0984
202.8756,220.5762
202.7597,220.054
202.6184,219.5318
202.4497,219.0098
202.2469,218.4879
202.0081,217.9662
201.7362,217.4451
201.423,216.9243
201.0667,216.4053
200.6568,215.8857
200.2164,215.3741
199.6941,214.8518
199.1718,214.351
198.6494,213.8287
198.1271,213.3279
197.6735,212.8156
197.1716,212.3087
196.746,211.797
196.3668,211.2827
196.0206,210.7691
195.7151,210.255
195.4484,209.741
195.2217,209.227
195.0339,208.7131
194.8828,208.1994
194.7624,207.6859
194.6581,207.1725
194.5349,206.659
194.4525,206.1457
194.4116,205.6327
194.412,205.1202
194.4537,204.6084
194.5364,204.0974
194.6597,203.5874
194.8236,203.0781
195.0262,202.5699
195.2708,202.0604
195.5465,201.5516
195.8824,201.0292
196.199,200.5069
196.5322,199.9845
196.8348,199.4622
197.1196,198.9398
197.416,198.4175
197.6952,197.8952
197.9455,197.3728
198.2169,196.8505
198.4324,196.3282
198.6829,195.8058
198.8842,195.2835
199.068,194.7611
199.2363,194.2388
199.4044,193.7164
199.5886,193.1941
199.7228,192.6718
199.8354,192.1494
199.9102,191.6271
199.9631,191.1048
200.0281,190.5824
200.0786,190.0601
200.1159,189.5377
200.1159,189.0154
200.0943,188.493
200.0517,187.9707
199.9848,187.4483
199.8732,186.926
199.7721,186.4036
199.6843,185.8813
199.5454,185.359
199.3488,184.8366
199.1704,184.3143
198.9929,183.7919
198.7947,183.2696
198.5609,182.7473
198.2906,182.2249
198.0441,181.7026
197.7627,181.1802
197.4527,180.6579
197.1573,180.1355
196.8466,179.6132
196.4918,179.0909
196.1663,178.5685
195.7969,178.0462
195.4474,177.5238
195.083,177.0116
194.7413,176.4918
194.3873,175.9757
194.0474,175.4561
193.7213,174.9337
193.3796,174.4114
193.0552,173.889
192.7114,173.3667
192.3867,172.8444
192.0544,172.322
191.726,171.7997
191.3933,171.2773
191.0694,170.755
190.7234,170.2326
190.4006,169.7103
190.0691,169.1879
189.7405,168.6656
189.4118,168.1432
189.0805,167.6209
188.7572,167.0986
188.4124,166.5762
188.0884,166.0539
187.7473,165.5315
187.4239,165.0092
187.0916,164.4868
186.7683,163.9645
186.4271,163.4422
186.1031,162.9198
185.7584,162.3975
185.4351,161.8752
185.1038,161.3528
184.7751,160.8305
184.4465,160.3081
184.115,159.7858
183.7922,159.2634
183.446,158.7411
183.1223,158.2188
182.7896,157.6964
182.4612,157.1741
182.1288,156.6517
181.8041,156.1294
181.4603,155.607
181.1365,155.0847
180.7943,154.5623
180.4698,154.04
180.1388,153.5177
179.8098,152.9953
179.4811,152.473
179.1494,151.9507
178.8264,151.4283
178.4802,150.906
178.1566,150.3836
177.8239,149.8613
177.4958,149.3389
177.1632,148.8166
176.8394,148.2942
176.4937,147.7719
176.1691,147.2496
175.8306,146.7272
175.5062,146.2049
175.1772,145.6825
174.8479,145.1602
174.5243,144.6378
174.1839,144.1155
173.8412,143.5932
173.5222,143.0708
173.1884,142.5485
172.8763,142.0261
172.5344,141.5038
172.2649,140.9814
172.0166,140.4591
171.8138,139.9368
171.6501,139.4144
171.5274,138.8921
171.4406,138.3698
171.3837,137.8474
171.3423,137.3251
171.2825,136.8027
171.2624,136.2804
171.2825,135.758
171.334,135.2357
171.4012,134.7133
171.4608,134.191
171.5273,133.6687
171.5807,133.1463
171.6338,132.624
171.7011,132.1016
171.7644,131.5793
171.8256,131.0569
171.897,130.5346
171.9359,130.0123
172.0083,129.4899
172.068,128.9676
172.1284,128.4452
172.1994,127.9229
172.2381,127.4005
172.301,126.8782
172.37,126.3559
172.3964,125.8335
172.4331,125.3112
172.4779,124.7888
172.4882,124.2665
172.5211,123.7441
172.5211,123.2218
172.4995,122.6995
172.4648,122.1771
172.4131,121.6548
172.3484,121.1324
172.2625,120.6101
172.1355,120.0878
172.0341,119.5654
171.897,119.0431
171.7232,118.5207
171.5054,117.9984
171.2679,117.476
170.9986,116.9537
170.6864,116.4314
170.4075,115.9198
170.1021,115.4083
169.8504,114.8832
169.5823,114.3622
169.3204,113.8396
169.0562,113.3176
168.7929,112.7954
168.5293,112.2733
168.2657,111.7511
168.0025,111.229
167.7379,110.7068
167.4771,110.1846
167.2065,109.6625
166.9613,109.1402
166.6707,108.6178
166.3677,108.0955
166.0438,107.5731
165.6817,107.0508
165.3433,106.5284
164.9721,106.0061
164.5793,105.4838
164.1673,104.9614
163.711,104.4391
163.2087,103.9167
162.7295,103.4614
162.2446,102.9752
161.7752,102.4786
161.2921,102.0001
160.8389,101.4668
160.3735,100.9496
159.9128,100.4263
159.4502,99.90525
158.9884,99.38335
158.5263,98.86179
158.0643,98.3401
157.6024,97.81846
157.14,97.29678
156.6792,96.77516
156.2141,96.2534
155.7604,95.73199
155.2767,95.20965
154.8257,94.6873
154.3638,94.16496
153.902,93.64262
153.4509,93.12028
152.9674,92.59793
152.5173,92.07559
152.051,91.55325
151.5966,91.03091
151.1226,90.50857
150.6663,89.98622
150.2046,89.46388
149.7415,88.94154
149.2878,88.4192
148.8073,87.89685
148.3546,87.37451
147.8926,86.85217
147.4308,86.32983
146.9778,85.80748
146.498,85.28514
146.0456,84.7628
145.5793,84.24046
145.1273,83.71812
144.6462,83.19577
144.1939,82.67343
143.7321,82.15109
143.2701,81.62875
142.8181,81.1064
142.3364,80.58406
141.8825,80.06232
141.418,79.54036
140.9576,79.01846
140.4955,78.4966
140.0342,77.97459
139.5724,77.453
139.1113,76.93028
138.6486,76.41055
138.1901,75.88298
137.7205,75.37595
137.2575,74.8553
136.7782,74.38402
136.3118,73.87695
135.8229,73.42787
135.3262,73.01321
134.8221,72.63817
134.3129,72.304
133.7998,72.01021
133.284,71.75728
132.7661,71.54436
132.2469,71.37124
131.7267,71.2375
131.2058,71.1414
130.6845,71.0834
130.1629,71.06295
129.641,71.08023
129.1189,71.13628
128.5968,71.23034
128.0746,71.3633
127.5524,71.53941
127.0301,71.75652
126.5078,71.99453
125.9855,72.20869
125.4632,72.47351
124.9469,72.71305
124.431,72.92409
123.9182,73.10101
123.4076,73.24559
122.8996,73.35721
122.3937,73.4416
121.8889,73.51152
121.3828,73.59821
120.8795,73.64905
120.3792,73.66158
119.8823,73.63413
119.3889,73.56718
118.8994,73.46125
118.4141,73.31593
117.9334,73.13025
117.4578,72.90189
116.9882,72.62801
116.525,72.30387
116.0701,71.93199
115.6212,71.51052
115.1872,71.05063
114.7497,70.52829
114.2836,70.0498
113.8126,69.58698
113.3275,69.16186
112.8352,68.77293
112.335,68.4254
111.8295,68.11977
111.3195,67.85731
110.8063,67.63791
110.2906,67.46056
109.773,67.32381
109.2541,67.22659
108.7342,67.16704
108.2136,67.14188
107.6925,67.14529
107.1711,67.16371
106.65,67.16448
106.1282,67.20318
105.6059,67.28088
105.0835,67.40463
104.5612,67.50616
104.0389,67.62833
103.5166,67.73775
102.9942,67.84264
102.4719,67.97385
101.9495,68.0789
101.4272,68.18559
100.9048,68.31349
100.3825,68.42427
99.86015,68.53268
99.3378,68.66534
98.81546,68.77054
98.29312,68.87683
97.77077,69.00729
97.24843,69.11219
96.72609,69.23114
96.20375,69.34373
95.68141,69.46135
95.15907,69.57023
94.63672,69.70029
94.11438,69.80406
93.59203,69.92179
93.06969,70.03454
92.54735,70.14828
92.02501,70.26402
91.50267,70.3728
90.98032,70.50048
90.45798,70.60735
89.93564,70.7123
89.4133,70.84383
88.89095,70.95358
88.36861,71.06714
87.84627,71.19107
87.32393,71.2997
86.80158,71.40446
86.27924,71.53612
85.7569,71.71445
85.23456,71.95624
84.71221,72.2653
84.18987,72.59222
83.66753,72.96074
83.14519,73.35526
82.62285,73.68188
82.1005,73.99565
81.57816,74.26816
81.05582,74.50945
80.53348,74.71566
80.01114,74.89085
79.48879,75.03695
78.96645,75.15945
78.44411,75.26898
77.92177,75.34264
77.39942,75.43338
76.87708,75.50876
76.35474,75.56144
75.8324,75.5817
75.31006,75.61891
74.78771,75.63766
74.26537,75.68249
73.74303,75.69724
73.22069,75.72342
72.69835,75.74521
72.176,75.76873
71.65366,75.79145
71.13132,75.81484
70.60898,75.83701
70.08663,75.86218
69.56429,75.87957
69.04195,75.91732
68.5196,75.93443
67.99726,75.9594
67.47491,75.98143
66.95258,76.00441
66.43023,76.02747
65.90788,76.04933
65.38554,76.07472
64.8632,76.09074
64.34086,76.13554
63.81852,76.15048
63.29618,76.17577
62.77384,76.19708
62.2515,76.21998
61.72915,76.2421
61.20681,76.26497
60.68446,76.28637
60.16212,76.31144
59.63978,76.32697
59.11744,76.3711
58.59509,76.38618
58.07275,76.41216
57.5504,76.43403
57.02806,76.45731
56.50572,76.48046
55.98338,76.5026
55.46104,76.52791
54.9387,76.54472
54.41636,76.58385
53.89402,76.60056
53.37167,76.62581
52.84933,76.64783
52.32698,76.67099
51.80464,76.69395
51.2823,76.71637
50.75996,76.74062
50.23762,76.75991
49.71527,76.79221
49.19293,76.82445
48.67059,76.84385
48.14825,76.87002
47.6259,76.88872
47.10356,76.92305
46.58122,76.97451
46.05888,77.00349
45.53653,77.08279
45.01419,77.19501
44.49185,77.33871
43.96986,77.524
43.45083,77.75484
42.94133,78.03351
42.45009,78.35735
41.98584,78.72176
41.55595,79.12083
41.1657,79.54856
40.8189,79.99931
40.51777,80.46812
40.26278,80.95087
40.05351,81.44421
39.88942,81.94547
39.77042,82.4526
39.69661,82.96404
39.66835,83.47861
39.68672,83.99545
39.75314,84.51392
39.8704,85.03353
40.04232,85.55297
40.27036,86.06749
40.55194,86.56868
40.88182,87.04758
41.25333,87.49626
41.65943,87.90807
42.0935,88.27831
42.54964,88.60402
43.02288,88.88442
43.50914,89.12056
44.00521,89.3136
44.50856,89.46568
45.0172,89.58335
45.52886,89.68297
46.04546,89.73167
46.55957,89.80437
47.07619,89.85597
47.59655,89.8746
48.11851,89.86645
48.64095,89.83932
49.16322,89.81607
49.68554,89.80017
50.20788,89.75832
50.73022,89.74187
51.25256,89.71549
51.77491,89.68973
52.29725,89.67206
52.81959,89.62949
53.34193,89.61287
53.86427,89.58527
54.38662,89.56285
54.90896,89.53584
55.4313,89.51743
55.95364,89.47783
56.47599,89.45967
56.99833,89.43461
57.52067,89.40881
58.04301,89.39211
58.56536,89.34885
59.0877,89.33237
59.61004,89.30551
60.13238,89.27894
60.65472,89.2619
61.17707,89.21643
61.69941,89.20193
62.22175,89.1736
62.74409,89.15148
63.26644,89.12457
63.78878,89.10582
64.31112,89.06738
64.83347,89.04874
65.3558,89.02376
65.87815,88.998
66.40049,88.9809
66.92284,88.93861
67.44518,88.92221
67.96752,88.89368
68.48987,88.87048
69.01221,88.84341
69.53455,88.82262
70.05688,88.78687
70.57923,88.76775
71.10157,88.74362
71.62392,88.7179
72.14626,88.70197
72.6686,88.65786
73.19095,88.64161
73.71329,88.61463
74.23563,88.58805
74.75797,88.57101
75.28031,88.5255
75.80266,88.5164
76.325,88.48455
76.84734,88.48455
77.36968,88.46296
77.89203,88.46835
78.41437,88.4643
78.93671,88.47004
79.45905,88.46295
79.98139,88.48455
80.50374,88.53854
81.02608,88.57097
81.54842,88.63571
82.07076,88.72144
82.59311,88.78618
83.11545,88.88651
83.63779,88.97115
84.16013,89.06723
84.68247,89.14128
85.20482,89.23992
85.72716,89.28682
86.2495,89.3122
86.77184,89.30004
87.29419,89.25417
87.81653,89.17374
88.33887,89.06491
88.86121,88.94114
89.38356,88.83452
89.9059,88.69138
90.42825,88.50595
90.95058,88.28667
91.47293,88.04678
91.99527,87.81936
92.51761,87.58202
93.03996,87.36197
93.56229,87.12317
94.08464,86.89795
94.60698,86.66923
95.12933,86.43745
95.65166,86.21834
96.17401,86.03615
96.69635,85.87399
97.21869,85.74796
97.74103,85.65694
98.26337,85.60532
98.78571,85.5927
99.30804,85.61794
99.83038,85.67496
100.3527,85.74869
100.8751,85.80276
101.3974,85.89911
101.9198,86.03824
102.4421,86.2254
102.9645,86.44705
103.4868,86.73243
104.0091,86.99462
104.5314,87.28091
105.0538,87.55795
105.5761,87.83865
106.0985,88.11763
106.6208,88.39812
107.1432,88.6758
107.6655,88.96037
108.1879,89.22708
108.7102,89.51235
109.2326,89.8004
109.7549,90.06156
110.2773,90.34933
110.7996,90.63246
111.3219,90.90289
111.8443,91.18654
112.3666,91.46516
112.8889,91.74566
113.4113,92.02557
113.9336,92.30535
114.456,92.58611
114.9783,92.86406
115.5007,93.14944
116.023,93.41534
116.5453,93.70024
117.0677,93.98685
117.59,94.24934
118.1124,94.53545
118.6347,94.81255
119.1571,95.09308
119.6794,95.37232
120.2018,95.65199
120.7241,95.93166
121.2464,96.21088
121.7688,96.49146
122.2911,96.76838
122.8135,97.05492
123.3358,97.31627
123.8566,97.61717
124.3791,97.89341
124.8981,98.20411
125.4195,98.49546
125.9357,98.82359
126.444,99.19046
126.947,99.5739
127.4445,99.97734
127.943,100.3786
128.4438,100.7664
128.9367,101.1971
129.3918,101.6865
129.8549,102.1648
130.3019,102.6652
130.7181,103.1876
131.107,103.7099
131.4603,104.2323
131.7721,104.7546
132.0433,105.2769
132.2748,105.7993
132.4707,106.3216
132.6371,106.8439
132.7875,107.3663
132.8938,107.8886
133.0211,108.411
133.1296,108.9333
133.2098,109.4557
133.2666,109.978
133.3075,110.5003
133.3746,111.0227
133.4944,111.5431
133.5789,112.0648
133.7164,112.5845
133.8739,113.1036
134.0167,113.6232
134.1837,114.1418
134.3816,114.6593
134.6125,115.1751
134.8791,115.6889
135.1795,116.1998
135.5133,116.7069
135.8797,117.2092
136.274,117.7042
136.591,118.1305
136.8458,118.5497
137.132,118.9743
137.3863,119.3896
137.586,119.7839
137.7488,120.166
137.8799,120.5383
137.9783,120.8997
138.0459,121.2506
138.0833,121.5906
138.0917,121.9198
138.0719,122.238
138.0249,122.5452
137.9517,122.8412
137.8535,123.1263
137.7316,123.4005
137.5876,123.6643
137.424,123.9186
137.2436,124.1646
137.0493,124.4036
136.845,124.6374
136.6245,124.8626
136.3784,125.0744
136.1071,125.2723
135.8106,125.4557
135.4889,125.6243
135.1421,125.7772
134.7696,125.9144
134.3725,126.0349
133.9469,126.1412
133.4654,126.2174
133.0136,126.3156
132.5286,126.3778
132.0166,126.4894
131.5111,126.6247
131.0123,126.7881
130.5229,126.9782
130.0451,127.1958
129.5815,127.4401
129.1347,127.7107
128.7074,128.0067
128.302,128.3269
127.9211,128.67
127.567,129.0345
127.2419,129.4187
126.9476,129.8211
126.6854,130.2398
126.4558,130.6732
126.2578,131.1194
126.0866,131.5759
125.9293,132.0379
125.7556,132.4933
125.617,132.9631
125.5154,133.4455
125.4523,133.9387
125.4293,134.4407
125.4475,134.9497
125.508,135.4639
125.6112,135.9817
125.758,136.5018
125.9473,137.0233
126.1826,137.5454
126.4535,138.0677
126.7944,138.5901
127.1054,139.1124
127.4363,139.6348
127.7828,140.1571
128.1102,140.6794
128.4557,141.2018
128.7884,141.7241
